protein_id_transcript	protein_id_gene	human_id	hgnc	number_of_peptides	unfE	fertE	cell16	iniG	latN	midTII	latTII	larva
KY21.Chr3.867.v1.SL1-1	KY21.Chr3.867	PNO1	HGNC:32790	6	0.0712605267136403	0.0732697231013474	0.0739210631491288	0.0875000803548903	0.121776430800065	0.15110913415774	0.191516861717608	0.229646180005579
KY21.Chr3.868.v1.SL1-1	KY21.Chr3.868	MEAK7	HGNC:29325	10	0.114217391931115	0.10911019224603	0.121253895876016	0.10483355091194	0.114386976957815	0.126779119693093	0.157405694336912	0.152013178047079
KY21.Chr3.87.v1.nonSL1-1	KY21.Chr3.87	CPAMD8	HGNC:23228	1	0.140185596611978	0.134902243259369	0.143877324179984	0.117893667612025	0.101870212118977	0.109583388907539	0.123501946567013	0.128185620743115
KY21.Chr3.870.v1.SL1-1	KY21.Chr3.870	GMPS	HGNC:4378	23	0.08958815868405	0.0879608155432838	0.101642207742297	0.107808705619426	0.125732415611055	0.139215103048148	0.165606047735862	0.182446546015878
KY21.Chr3.871.v1.SL1-1	KY21.Chr3.871	VPS25	HGNC:28122	1	0.100767644041635	0.0892718115775033	0.113823525579038	0.142582861193398	0.147911580694642	0.143312732600767	0.125391915445571	0.136937928867445
KY21.Chr3.878.v1.ND1-1	KY21.Chr3.878	EFNB1	HGNC:3226	1	0.0890923812206224	0.0901407704885491	0.09054508190791	0.123779415946936	0.156157616295796	0.167910663189602	0.155563415365209	0.126810655585375
KY21.Chr3.88.v1.SL2-1	KY21.Chr3.88	NUP88	HGNC:8067	11	0.108168939099556	0.0998940362336077	0.122030176171693	0.129890508316445	0.140712372719405	0.134244947466319	0.136640547466876	0.128418472526099
KY21.Chr3.883.v1.SL2-1	KY21.Chr3.883	CLEC16A	HGNC:29013	3	0.0536353963166649	0.0504740509664396	0.0781982402938848	0.115822952123017	0.177419090750002	0.158335407342034	0.172997546799249	0.193117315408708
KY21.Chr3.884.v1.SL3-1	KY21.Chr3.884	MAPKAPK5	HGNC:6889	7	0.0765946792101711	0.0744616716602723	0.131366066262472	0.120850381667125	0.144180789667825	0.141234713593871	0.154089396398548	0.157222301539715
KY21.Chr3.885.v1.ND1-1	KY21.Chr3.885	NT5C1A	HGNC:17819	2	0.200881969066967	0.165230599215486	0.0575529333939041	0.0325967926230116	0.0820418101797993	0.121967211185088	0.141867653787364	0.197861030548381
KY21.Chr3.887.v1.SL2-1	KY21.Chr3.887	MRPS5	HGNC:14498	7	0.14716785867372	0.129923365502251	0.12722672167603	0.114005707626691	0.119969047438366	0.11443646245416	0.12657196834637	0.120698868282413
KY21.Chr3.888.v1.SL1-1	KY21.Chr3.888	KIF22	HGNC:6391	9	0.126918043827495	0.139735126618673	0.190827484046774	0.166675329727123	0.135826398479625	0.0923235752942567	0.0769533755145941	0.0707406664914581
KY21.Chr3.889.v1.SL1-1	KY21.Chr3.889	ECI2	HGNC:14601	2	0.0293643699023882	0.0447889978523721	0.0713820444723682	0.138222171962688	0.153461063782055	0.17876521826999	0.204567602347617	0.179448531410521
KY21.Chr3.890.v1.SL1-1	KY21.Chr3.890	ECI2	HGNC:14601	2	0.0182449591822375	0.0816928980341222	0.0856520755311722	0.0752223536787428	0.139846969070912	0.146588849511273	0.229091505526369	0.223660389465172
KY21.Chr3.891.v1.nonSL1-1	KY21.Chr3.891	ECI2	HGNC:14601	27	0.128135450755167	0.125033107285217	0.127297708855856	0.123632787679556	0.123615674722761	0.124845354905608	0.129306636235262	0.118133279560573
KY21.Chr3.894.v1.nonSL5-1	KY21.Chr3.894	AHCY	HGNC:343	48	0.13257742211545	0.127474669310669	0.132536059544126	0.108536013885873	0.111076844765746	0.113477639183687	0.132362444795938	0.141958906398511
KY21.Chr3.896.v1.SL1-1	KY21.Chr3.896	ATP6V0D1	HGNC:13724	6	0.120310025068737	0.123641115440773	0.131229612931538	0.105451205052357	0.109749899495949	0.10782787274233	0.138075256831668	0.163715012436647
KY21.Chr3.898.v1.SL2-1	KY21.Chr3.898	SLC25A27	HGNC:21065	3	0.0842694913530978	0.104544058950652	0.110981953908709	0.125531956450069	0.10564938597191	0.139037810242038	0.15011134444398	0.179873998679544
KY21.Chr3.90.v1.SL1-1	KY21.Chr3.90	DNAJC4	HGNC:5271	2	0.0299916947332917	0.0372104928427273	0.0395761157720254	0.0704507692648806	0.117203531305482	0.162650380537091	0.234895551057574	0.308021464486928
KY21.Chr3.904.v3.nonSL5-1	KY21.Chr3.904	NFAT5	HGNC:7774	3	0.134234174914037	0.132102580101283	0.13104317166499	0.105099283537041	0.120206726693128	0.11858352489307	0.125312924836007	0.133417613360444
KY21.Chr3.905.v1.SL2-1	KY21.Chr3.905	SLC25A27	HGNC:21065	6	0.109378666775679	0.101663199532621	0.125719321882054	0.122105878448798	0.12532296568603	0.120240505627897	0.15273778095106	0.14283168109586
KY21.Chr3.906.v1.SL1-1	KY21.Chr3.906	LIG1	HGNC:6598	26	0.105782497032376	0.109431705272855	0.114896039014962	0.112085449993596	0.126526148721995	0.135252152739399	0.147879093132721	0.148146914092096
KY21.Chr3.909.v1.nonSL1-3	KY21.Chr3.909	EEFSEC	HGNC:24614	7	0.1585160344424	0.140483921491023	0.121240480392756	0.104963209706581	0.110642399727075	0.119880264404153	0.115999021333401	0.12827466850261
KY21.Chr3.910.v1.ND1-1	KY21.Chr3.910	TEKT4	HGNC:31012	2	0.0816843327014654	0.152631722015707	0.0980448438993871	0.124756578890039	0.0849041199364225	0.114774470086589	0.183110661897891	0.160093270572499
KY21.Chr3.911.v1.SL1-1	KY21.Chr3.911	USP10	HGNC:12608	16	0.191773172741014	0.17808215966232	0.123557055931528	0.0846044093589657	0.103815557192988	0.0937031270185122	0.112318398505466	0.112146119589207
KY21.Chr3.914.v1.SL2-1	KY21.Chr3.914	WARS1	HGNC:12729	19	0.0922705251636072	0.0909340343636443	0.102623931127626	0.131798540370942	0.138808889061752	0.138510431299224	0.148456450563777	0.156597198049427
KY21.Chr3.915.v1.SL1-1	KY21.Chr3.915	TXNL4A	HGNC:30551	3	0.0768820031980452	0.0839838411504735	0.123844796423338	0.15471807477533	0.153631528907929	0.130620830626108	0.139567187348041	0.136751737570737
KY21.Chr3.916.v1.SL2-1	KY21.Chr3.916	UBE2O	HGNC:29554	14	0.260414157217019	0.228353051195021	0.126819634031082	0.0529557455437456	0.0707699951334057	0.0876732051616905	0.0917312754504122	0.0812829362676229
KY21.Chr3.918.v1.SL1-1	KY21.Chr3.918	TENT4B	HGNC:30758	4	0.0428855976504269	0.0457121277799903	0.108357357412149	0.184150743748619	0.190090440494473	0.131051851030024	0.135486701680179	0.162265180204138
KY21.Chr3.919.v1.nonSL4-1	KY21.Chr3.919	CCP110	HGNC:24342	2	0.197853075077309	0.162673444334353	0.186237722103537	0.129392703321599	0.0796748895781487	0.0821369283524088	0.0837858438022389	0.0782453934304056
KY21.Chr3.92.v1.SL1-1	KY21.Chr3.92	DNAJC4	HGNC:5271	5	0.074035674673715	0.0799769738661896	0.10458096986161	0.10279864620287	0.129839070233565	0.150447370091327	0.180244555052762	0.178076740017961
KY21.Chr3.920.v1.SL4-1	KY21.Chr3.920	ESPN	HGNC:13281	1	0.156809953268535	0.183033550268474	0.177025427500087	0.166837847860095	0.121035285642022	0.0752424906305756	0.0708252087860431	0.0491902360441675
KY21.Chr3.921.v2.SL1-1	KY21.Chr3.921	SCLT1	HGNC:26406	3	0.125071749331426	0.128224045930788	0.126411510928974	0.123912612911871	0.139526364652014	0.130786967487984	0.124346226266067	0.101720522490877
KY21.Chr3.922.v1.SL1-1	KY21.Chr3.922	DUS2	HGNC:26014	7	0.0507789691753514	0.0634977531181083	0.130255722732783	0.138682042961857	0.156544298777159	0.154986060599411	0.157480230203922	0.147774922431408
KY21.Chr3.924.v1.SL1-1	KY21.Chr3.924	RAPSN	HGNC:9863	1	0.0149590418265215	0.0147766279433472	0.0118224892399596	0.0119976579406518	0.0443570123399373	0.170442093124188	0.29735480712797	0.434290270457425
KY21.Chr3.930.v1.nonSL16-1	KY21.Chr3.930	ANP32A	HGNC:13233	9	0.104194990714316	0.0943706864728828	0.121345358429847	0.129137370538561	0.129268061796218	0.13297626076594	0.140532687284345	0.14817458399789
KY21.Chr3.931.v1.SL1-1	KY21.Chr3.931	PRKDC	HGNC:9413	32	0.123092021851334	0.119461980685145	0.12261387959719	0.114049292632438	0.128102345688492	0.128986613851198	0.131976075662886	0.131717790031318
KY21.Chr3.932.v1.SL5-1	KY21.Chr3.932	WDR45	HGNC:28912	2	0.124529315981895	0.118922266168727	0.126128549197859	0.104555108393302	0.114741953779032	0.117343941394844	0.140672169752069	0.153106695332273
KY21.Chr3.933.v1.nonSL3-1	KY21.Chr3.933	EXOSC10	HGNC:9138	4	0.140919831530593	0.112822071966594	0.130802785191952	0.108993366538003	0.127325067435171	0.108512152213598	0.143919407617831	0.126705317506258
KY21.Chr3.934.v1.nonSL4-1	KY21.Chr3.934	ALDH2	HGNC:404	46	0.111135561449662	0.10700163465902	0.117745145144997	0.118544889481098	0.123328991763167	0.119237271136483	0.147506161016132	0.155500345349441
KY21.Chr3.935.v1.ND1-1	KY21.Chr3.935	ACSF2	HGNC:26101	7	0.134629337763327	0.126553212238373	0.127859755345755	0.119591774315452	0.122550444485579	0.11296252571435	0.125553517700181	0.130299432436983
KY21.Chr3.936.v1.SL2-1	KY21.Chr3.936	TECTA	HGNC:11720	2	0.897827224935318	0.0688960900979763	0.0157809899821749	0.000268467340473577	0.000245388937774475	0.00025088596916547	0.00154312076052334	0.015187831976594
KY21.Chr3.937.v1.SL1-1	KY21.Chr3.937	NPHP1	HGNC:7905	3	0.113644164629894	0.119001810006611	0.113433835709404	0.191826486796741	0.136010836156299	0.154931368526728	0.0986406757991527	0.0725108223751699
KY21.Chr3.939.v1.SL1-1	KY21.Chr3.939	GLRX3	HGNC:15987	8	0.121175508853505	0.111446777656609	0.131796906923169	0.118900004354089	0.132025747919217	0.116231658484237	0.134074974938234	0.13434842087094
KY21.Chr3.940.v1.SL1-1	KY21.Chr3.940	ZFPL1	HGNC:12868	2	0.0651019087979047	0.0662675696685332	0.0690679094158689	0.0734542766727142	0.101425313234928	0.16219512350514	0.217859824527891	0.24462807417702
KY21.Chr3.941.v1.nonSL1-1	KY21.Chr3.941	CPEB1	HGNC:21744	10	0.366516455215456	0.362639569999183	0.167119228674566	0.0553320648174134	0.0226653785941486	0.0104840927953599	0.00890463402119817	0.00633857588267531
KY21.Chr3.947.v1.nonSL3-1	KY21.Chr3.947	PATL1	HGNC:26721	8	0.127933969218215	0.127937554349921	0.133363054894091	0.124231271486412	0.123425550632409	0.134359970486369	0.121053035833709	0.107695593098875
KY21.Chr3.948.v1.SL1-3	KY21.Chr3.948	KNL1	HGNC:24054	11	0.107649564568699	0.107286757011432	0.13584630316247	0.116311070730909	0.148094922494597	0.153375073605006	0.12939607852707	0.102040229899817
KY21.Chr3.949.v1.SL1-1	KY21.Chr3.949	PPP6C	HGNC:9323	5	0.0963677917004683	0.0887562295052799	0.11343288549847	0.120701647402669	0.135138842368974	0.137402487790875	0.141594288662057	0.166605827071206
KY21.Chr3.95.v1.SL1-1	KY21.Chr3.95	MS4A4A	HGNC:13371	1	0.102403665692717	0.12826839013928	0.192116706905174	0.145839172542716	0.149091971757782	0.176813112184686	0.0662619395887474	0.0392050411888978
KY21.Chr3.951.v1.nonSL4-1	KY21.Chr3.951	FDXR	HGNC:3642	5	0.118498581712704	0.119660769473116	0.121789436001491	0.133650316331936	0.142053583684338	0.130427408832016	0.112063137414049	0.121856766550352
KY21.Chr3.952.v1.nonSL2-1	KY21.Chr3.952	EMC4	HGNC:28032	6	0.11137023547148	0.110637065253783	0.119388343557014	0.111466133980516	0.149977594003331	0.13672227289264	0.133357750870503	0.127080603970732
KY21.Chr3.955.v1.SL1-1	KY21.Chr3.955	GOLGA5	HGNC:4428	10	0.135696552795931	0.134053144334796	0.135283804559773	0.0822010905082015	0.104592937352618	0.0991668226951479	0.154078176105655	0.154927471647878
KY21.Chr3.956.v1.SL1-1	KY21.Chr3.956	LBR	HGNC:6518	7	0.130554043550938	0.118484765230729	0.118413715822888	0.121936855543491	0.132474884070592	0.113498141407588	0.121464304886702	0.143173289487071
KY21.Chr3.957.v1.SL1-1	KY21.Chr3.957	ERN1	HGNC:3449	4	0.246682502974233	0.206606219892407	0.072960622848556	0.0428921456846856	0.0552959205742309	0.08781848874945	0.13458330071963	0.153160798556808
KY21.Chr3.959.v1.SL1-1	KY21.Chr3.959	CLCA1	HGNC:2015	3	0.202746848814233	0.228830819438356	0.226208588338335	0.0662931233282734	0.0811569792033129	0.0744004853962332	0.0636419355906806	0.0567212198905768
KY21.Chr3.960.v1.nonSL4-1	KY21.Chr3.960	RANBP1	HGNC:9847	13	0.0992614997279727	0.0973236041309086	0.121004645339369	0.120041034185349	0.133062919086811	0.144579842562513	0.144598270015383	0.140128184951694
KY21.Chr3.961.v1.SL1-1	KY21.Chr3.961	GGT1	HGNC:4250	2	0.0284986824528834	0.00617209405876537	0.030511535645463	0.0690727870641009	0.108744313012234	0.148028652326312	0.234792689991701	0.37417924544854
KY21.Chr3.968.v1.SL1-1	KY21.Chr3.968	RALA	HGNC:9839	5	0.0951925559953555	0.0951079181694316	0.100736211045828	0.101339462424097	0.113376742235123	0.137653432073699	0.164650445832619	0.191943232223846
KY21.Chr3.972.v1.SL1-1	KY21.Chr3.972	TRRAP	HGNC:12347	36	0.108819363811575	0.110978454306387	0.117025228715916	0.110761288972543	0.119472254474306	0.121767973114058	0.144618139755249	0.166557296849966
KY21.Chr3.975.v1.nonSL1-2	KY21.Chr3.975	KIF15	HGNC:17273	35	0.0889110737061397	0.0893669952159358	0.103908708768496	0.118259027825708	0.135633854162911	0.144274346071792	0.170436860927534	0.149209133321483
KY21.Chr3.977.v1.SL1-1	KY21.Chr3.977	TRIP11	HGNC:12305	1	0.0671361957045292	0.0830265145418045	0.0708951083093185	0.146876272904506	0.152637787099493	0.133334203013401	0.192076864709812	0.154017053717135
KY21.Chr3.98.v1.nonSL2-1	KY21.Chr3.98	MS4A12	HGNC:13370	2	0.145774117418776	0.127978837479035	0.149234474076854	0.191833145232826	0.134190970702705	0.116869127369374	0.0813183541924448	0.052800973527985
KY21.Chr3.982.v1.nonSL5-1	KY21.Chr3.982	BBS4	HGNC:969	3	0.0939045930855444	0.105149951940984	0.106418655669937	0.126866247996728	0.132014341724258	0.14133684859174	0.142300092432473	0.152009268558335
KY21.Chr3.986.v1.SL1-1	KY21.Chr3.986	RBM39	HGNC:15923	6	0.120963935094763	0.124171173471799	0.128869817245836	0.13058598084127	0.123577974052831	0.121250360638408	0.12977206725607	0.120808691399023
KY21.Chr3.987.v1.SL1-1	KY21.Chr3.987	GSS	HGNC:4624	11	0.0795484742138897	0.070460311741787	0.0840367177548146	0.0964416507726312	0.111990929102955	0.117506023849713	0.201446182215876	0.238569710348334
KY21.Chr3.991.v1.nonSL4-1	KY21.Chr3.991	CMPK2	HGNC:27015	4	0.361692340005455	0.354623361964797	0.181672742607516	0.0139745132903148	0.0166709613141355	0.0218423194767906	0.0240305686908722	0.0254931926501183
KY21.Chr3.992.v1.nonSL9-1	KY21.Chr3.992	SF3B6	HGNC:30096	3	0.122006344146712	0.121073595083273	0.124301519657009	0.109496751169552	0.120483860097678	0.118716937271665	0.137137694529634	0.146783298044476
KY21.Chr3.994.v1.ND1-1	KY21.Chr3.994	PITHD1	HGNC:25022	1	0.0935946443403323	0.0786356678118431	0.0912489154777798	0.194672879648485	0.1761917164718	0.156735353302151	0.10946165102133	0.0994591719262791
KY21.Chr3.996.v1.SL1-1	KY21.Chr3.996	ZNF407	HGNC:19904	6	0.0964646807479497	0.0920119196117565	0.1145259342108	0.121152609647405	0.131935059962556	0.129024750323781	0.158291926823517	0.156593118672235
KY21.Chr3.997.v1.SL2-1	KY21.Chr3.997	SPAG1	HGNC:11212	33	0.111606383812696	0.104054426219186	0.114926627261065	0.106006070669212	0.115885503045464	0.127508919252902	0.158235850971979	0.161776218767497
KY21.Chr3.998.v1.ND1-1	KY21.Chr3.998	DHODH	HGNC:2867	8	0.0741998763173358	0.0704977414659313	0.080740065812495	0.161538693240891	0.167967089636884	0.16570216793108	0.141290287419098	0.138064078176284
KY21.Chr4.1000.v1.nonSL6-1	KY21.Chr4.1000	KLHL12	HGNC:19360	2	0.113634141781541	0.105715806527561	0.0901322216445516	0.110393292647621	0.148816091544669	0.14994907135434	0.134084817884311	0.147274556615405
KY21.Chr4.1001.v1.nonSL1-1	KY21.Chr4.1001			1	0.0643437396289022	0.0869299551512359	0.0786377220993747	0.114784305080562	0.142144614597786	0.181686046104063	0.166498810461601	0.164974806876475
KY21.Chr4.1002.v1.SL1-1	KY21.Chr4.1002	ETFDH	HGNC:3483	4	0.0100449719128684	0.00731663145021721	0.00862474453566856	0.0060305869578567	0.0125774055393396	0.0998756708938436	0.282341176825765	0.573188811884441
KY21.Chr4.1004.v1.ND1-1	KY21.Chr4.1004	CRBN	HGNC:30185	1	0.1139023922862	0.107920305280737	0.129134046601854	0.0930777576860345	0.0955416218249964	0.130481371876345	0.153904777864714	0.176037726579119
KY21.Chr4.1005.v1.SL1-1	KY21.Chr4.1005	MLX	HGNC:11645	2	0.11085876316672	0.108054617191952	0.121575279953355	0.125906855064477	0.127904305167723	0.127604255643082	0.136451698313852	0.14164422549884
KY21.Chr4.1006.v1.SL1-3	KY21.Chr4.1006	DBI	HGNC:2690	7	0.122274427827996	0.120133765414367	0.114224599800563	0.0993643452222587	0.0957869495438633	0.101684902031346	0.16771046637682	0.178820543782785
KY21.Chr4.1007.v1.SL3-1	KY21.Chr4.1007	ANKRD16	HGNC:23471	1	0.106542918243175	0.105751437182693	0.129440961243233	0.117322536710125	0.129536426614104	0.127505381336106	0.140895937077797	0.143004401592768
KY21.Chr4.101.v1.SL2-1	KY21.Chr4.101	GLRX2	HGNC:16065	6	0.0940641659154132	0.0933918825069612	0.100633763150332	0.108682297949155	0.102300700033187	0.132223475856145	0.180815375870716	0.18788833871809
KY21.Chr4.1010.v2.ND3-1	KY21.Chr4.1010	COPE	HGNC:2234	9	0.103999368135367	0.103076541803866	0.099800445765505	0.105832915369896	0.105539468892731	0.217726693636314	0.119483713870479	0.144540852525843
KY21.Chr4.1012.v1.nonSL1-1	KY21.Chr4.1012	NA	NA	7	0.00113225999437354	0.00682548030709698	0.0109286402039184	0.00262860746786287	0.0407516867692291	0.142533623890431	0.328021022611709	0.467178678755379
KY21.Chr4.1013.v1.nonSL2-1	KY21.Chr4.1013	STT3A	HGNC:6172	25	0.124566238775746	0.127179725885178	0.128995223072209	0.115066434709359	0.117135871572616	0.115473042438796	0.130553427844908	0.141030035701188
KY21.Chr4.1015.v1.SL3-1	KY21.Chr4.1015	SELENOS	HGNC:30396	3	0.0850056336850143	0.122961008307147	0.144715983367906	0.127210772504713	0.118785794624774	0.119071898726667	0.150623156097371	0.131625752686408
KY21.Chr4.1016.v1.SL1-1	KY21.Chr4.1016	SALL2	HGNC:10526	1	0.000561204186208152	0.000636101877610235	0.000578404951497942	0.000365700022078291	0.0625508700427231	0.20693207538724	0.374725927420967	0.353649716111675
KY21.Chr4.1025.v1.SL1-1	KY21.Chr4.1025	GINS1	HGNC:28980	5	0.10802740975434	0.0949968838102589	0.12312895347414	0.130335339467352	0.143588578680491	0.119464135907605	0.136543001436295	0.143915697469518
KY21.Chr4.1026.v1.SL2-1	KY21.Chr4.1026	PRKD1	HGNC:9407	9	0.0737444003635082	0.0771620850189743	0.0855725425449838	0.105670983191701	0.10636997220921	0.139335510666019	0.173363189471446	0.238781316534158
KY21.Chr4.1029.v1.SL1-1	KY21.Chr4.1029	TRMT10A	HGNC:28403	6	0.123334904832228	0.0815785245885811	0.106454134778532	0.103801867166463	0.126331886428627	0.125073337430891	0.148671886291767	0.184753458482911
KY21.Chr4.103.v1.ND1-1	KY21.Chr4.103	SPRYD7	HGNC:14297	3	0.107471900140778	0.105356997690719	0.12506584341671	0.116566732719157	0.127575030041711	0.127254828311792	0.147089854623536	0.143618813055597
KY21.Chr4.1030.v1.nonSL2-1	KY21.Chr4.1030	AASDHPPT	HGNC:14235	4	0.142265462426001	0.112406585793282	0.133218668676395	0.122348145629302	0.12249031742148	0.125014857389973	0.114240815989101	0.128015146674466
KY21.Chr4.1033.v1.SL2-1	KY21.Chr4.1033	BCAT1	HGNC:976	5	0.0374838658041187	0.0235750451913422	0.0390278385946293	0.0458439513065502	0.0562086716444126	0.173586489857123	0.302359359291832	0.321914778309992
KY21.Chr4.1036.v1.SL1-1	KY21.Chr4.1036	LONP1	HGNC:9479	32	0.121294065541193	0.116771016776743	0.121808247451359	0.123146147202315	0.124598250788634	0.129121714533435	0.140084366149588	0.123176191556733
KY21.Chr4.1039.v1.SL1-2	KY21.Chr4.1039	SEMA6A	HGNC:10738	5	0.0646698058246354	0.0712058245913936	0.127669238996788	0.156959678022141	0.116644259333433	0.0949909214917218	0.131294086770265	0.236566184969622
KY21.Chr4.1040.v1.SL2-1	KY21.Chr4.1040	ADAMTSL1	HGNC:14632	1	0.0687584281620936	0.0874735528765612	0.160883075160051	0.135420029686884	0.128220877616393	0.155042142436878	0.154365301960576	0.109836592100564
KY21.Chr4.1041.v1.ND1-2	KY21.Chr4.1041	RCC1L	HGNC:14948	5	0.138909140853253	0.135034393912779	0.128069914443692	0.101181202272783	0.105070376953109	0.118608097778167	0.140434895223264	0.132691978562952
KY21.Chr4.1042.v1.SL2-1	KY21.Chr4.1042	ISCA2	HGNC:19857	8	0.122064354436351	0.122529234673944	0.118098618945993	0.119679180749436	0.116646349670329	0.113383480528431	0.149299187085656	0.138299593909861
KY21.Chr4.1043.v1.nonSL2-1	KY21.Chr4.1043	PPP5C	HGNC:9322	16	0.089818425892026	0.0883207239220617	0.103393830663724	0.110353285194162	0.128942597810386	0.147592622642439	0.158260657080793	0.17331785679441
KY21.Chr4.1046.v1.nonSL1-1	KY21.Chr4.1046	C1orf112	HGNC:25565	3	0.162449815230042	0.156678626931949	0.154424933664689	0.0888639239128572	0.0944494602357757	0.100257748317457	0.130342875199513	0.112532616507718
KY21.Chr4.1047.v1.SL1-2	KY21.Chr4.1047	SLC12A9	HGNC:17435	4	0.0871921910158275	0.110167553625329	0.130410944357218	0.11786490241432	0.144073922330736	0.123944061780416	0.148317431905325	0.138028992570829
KY21.Chr4.1048.v1.SL1-1	KY21.Chr4.1048	AKR1B10	HGNC:382	20	0.117678745340396	0.112692738523829	0.13049787926613	0.127822930134656	0.13014160193941	0.117832368164674	0.132016347677654	0.131317388953251
